name,source,gender,wikidata,type
"A. Gwerkovej",wikidata,F,Q12762214,relation
"Boženy Němcovej",wikidata,F,Q157970,way
Gregorovej,wikidata,F,Q12018957,way
"Hany Meličkovej",wikidata,F,Q12018973,way
"Hany Ponickej",wikidata,F,Q2604414,way
"Kristy Bendovej",wikidata,F,Q12031483,way
"M. Curie Sklodowskej",wikidata,F,Q7186,way
Martákovej,wikidata,F,Q12772194,way
Medveďovej,wikidata,F,Q12752093,relation
Podjavorinskej,wikidata,F,Q10545696,relation
Šoltésovej,wikidata,F,Q12765281,way
Timravina,wikidata,F,Q440577,relation
"Zuzany Chalupovej",wikidata,F,Q4597463,way
Adámiho,wikidata,M,Q1412908,relation
Albrechtova,wikidata,M,Q2120985,relation
Alešova,wikidata,M,Q446948,relation
"Andreja Mráza",wikidata,M,Q12762310,way
Andrusovova,wikidata,M,Q369844,way
Bachova,wikidata,M,Q1339,way
Bagarova,wikidata,M,Q3506294,relation
Bajzova,wikidata,M,Q265676,relation
Bakošova,wikidata,M,Q12957671,relation
Baníkova,wikidata,M,Q33057836,way
Bartókova,wikidata,M,Q83326,relation
Bazovského,wikidata,M,Q2702071,relation
Beblavého,wikidata,M,Q12773479,way
Belinského,wikidata,M,Q192885,relation
Bellova,wikidata,M,Q964103,relation
Belopotockého,wikidata,M,Q997918,relation
Bencúrova,wikidata,M,Q632046,way
Benediktiho,wikidata,M,Q13421210,relation
Beniakova,wikidata,M,Q9368136,relation
Bernolákova,wikidata,M,Q588302,relation
Bezručova,wikidata,M,Q539798,relation
Beňovského,wikidata,M,Q93419,way
Bilíkova,wikidata,M,Q20788042,relation
Björnsonova,wikidata,M,Q46405,relation
Bohrova,wikidata,M,Q7085,relation
Bohúňova,wikidata,M,Q4180080,relation
"Borisa Nemcova",wikidata,M,Q363846,way
Borodáčova,wikidata,M,Q4767243,way
Bosákova,wikidata,M,Q13449450,relation
Bottova,wikidata,M,Q974206,relation
Buzalkova,wikidata,M,Q7786535,way
Bystrého,wikidata,M,Q438631,relation+way
Chalupkova,wikidata,M,Q262637,relation
Chlumeckého,wikidata,M,Q4764835,way
Cikkerova,wikidata,M,Q692171,way
"Daxnerovo námestie",wikidata,M,Q255678,relation+way
Dobrovičova,wikidata,M,Q12771518,relation
Dobrovského,wikidata,M,Q283121,way
Dobšinského,wikidata,M,Q897973,relation
Dohnányho,wikidata,M,Q12771630,way
Donovalova,wikidata,M,Q12777541,way
"Dostojevského rad",wikidata,M,Q991,relation
"Dr. Vladimíra Clementisa",wikidata,M,Q975331,way
"Dvořákovo nábrežie",wikidata,M,Q7298,relation
Einsteinova,wikidata,M,Q937,relation
Exnárova,wikidata,M,Q12770108,relation
Fadruszova,wikidata,M,Q995552,relation
"Fajnorovo nábrežie",wikidata,M,Q27809734,relation+way
Fándlyho,wikidata,M,Q898705,way
Farského,wikidata,M,Q1729156,relation
Fedákova,wikidata,M,Q12768451,relation
Fedinova,wikidata,M,Q704015,relation
Ferienčíkova,wikidata,M,Q12771658,relation
Flöglova,wikidata,M,Q13375679,way
"Floriánske námestie",wikidata,M,Q298845,relation
Francisciho,wikidata,M,Q980533,way
"Fraňa Kráľa",wikidata,M,Q2354020,relation
Furdekova,wikidata,M,Q10416721,way
Gabčíkova,wikidata,M,Q432927,way
Gagarinova,wikidata,M,Q7327,relation
Galandova,wikidata,M,Q3489752,way
Galbavého,wikidata,M,Q22583415,relation
Gallayova,wikidata,M,Q11691847,relation
Galvaniho,wikidata,M,Q1589,relation+way
Gavlovičova,wikidata,M,Q5934650,way
Gercenova,wikidata,M,Q201221,relation
Gessayova,wikidata,M,Q12767371,relation
Gettingova,wikidata,M,Q13449807,relation
Godrova,wikidata,M,Q1011321,relation
Gogoľova,wikidata,M,Q43718,relation+way
Gorazdova,wikidata,M,Q1537896,way
Gorkého,wikidata,M,Q12706,relation
Gunduličova,wikidata,M,Q317588,relation
Guothova,wikidata,M,Q12768071,relation+way
Hálkova,wikidata,M,Q594896,relation
Hálova,wikidata,M,Q12767789,relation
Hamuliakova,wikidata,M,Q552703,way
Hanulova,wikidata,M,Q718203,way
Harmincova,wikidata,M,Q12755637,relation
Hattalova,wikidata,M,Q1040777,relation
Havlíčkova,wikidata,M,Q452084,relation
Haydnova,wikidata,M,Q7349,relation
Heydukova,wikidata,M,Q362154,relation
Heyrovského,wikidata,M,Q157701,way
Hečkova,wikidata,M,Q443963,way
"Hodžovo námestie",wikidata,M,Q1392478,relation
Hollého,wikidata,M,Q1383201,relation
Holubyho,wikidata,M,Q12768950,way
"Horná Vančurova",wikidata,M,Q699619,relation
Hrebendova,wikidata,M,Q12771192,relation
Hroboňova,wikidata,M,Q27479589,relation
Hummelova,wikidata,M,Q151953,relation
"Hurbanovo námestie",wikidata,M,Q933685,relation+way
Husova,wikidata,M,Q43977,relation
Húščavova,wikidata,M,Q10770813,way
Hviezdoslavova,wikidata,M,Q508663,way
"Hviezdoslavovo námestie",wikidata,M,Q508663,relation+way
Hýrošova,wikidata,M,Q13371650,way
"Imricha Karvaša",wikidata,M,Q6008389,relation+way
"Ivana Bukovčana",wikidata,M,Q12767652,way
"Ivana Horvátha",wikidata,M,Q12021933,relation
Iľjušinova,wikidata,M,Q175457,way
Jamnického,wikidata,M,Q12027375,way
"Jána Jonáša",wikidata,M,Q13421315,relation
"Jána Poničana",wikidata,M,Q12768607,way
"Jána Raka",wikidata,M,Q12027461,way
"Jána Smreka",wikidata,M,Q1670526,way
"Jána Stanislava",wikidata,M,Q13421465,relation
Janáčkova,wikidata,M,Q184933,way
"Janka Alexyho",wikidata,M,Q1682808,relation
"Janka Kráľa",wikidata,M,Q376416,relation
Jánošíkova,wikidata,M,Q706268,relation
Janšákova,wikidata,M,Q253963,way
Jarošova,wikidata,M,Q156070,way
Jašíkova,wikidata,M,Q12775548,relation
Jedlíkova,wikidata,M,Q252142,way
Jégého,wikidata,M,Q3489739,relation
Jeséniova,wikidata,M,Q699651,relation
Jesenského,wikidata,M,Q662143,relation+way
Jiráskova,wikidata,M,Q161368,relation
"Jozefa Cígera Hronského",wikidata,M,Q979946,way
"Jozefa Kronera",wikidata,M,Q511930,way
Jozefská,wikidata,M,Q128267,way
Jungmannova,wikidata,M,Q508939,relation
"Jura Hronca",wikidata,M,Q6314717,way
Jurkovičova,wikidata,M,Q3563677,way
Jurovského,wikidata,M,Q391641,way
Kafendova,wikidata,M,Q3505734,way
Kalinčiakova,wikidata,M,Q2467280,way
Kapicova,wikidata,M,Q172844,way
Karadžičova,wikidata,M,Q202815,relation
Klemensova,wikidata,M,Q8420126,relation
Klimkovičova,wikidata,M,Q18511597,way
Klokočova,wikidata,M,Q12042643,relation
"Kmeťovo námestie",wikidata,M,Q765336,relation+way
Koceľova,wikidata,M,Q709663,relation
Kollárova,wikidata,M,Q220550,way
"Kollárovo námestie",wikidata,M,Q220550,relation
"Komenského námestie",wikidata,M,Q12735,relation+way
Korabinského,wikidata,M,Q1118827,relation
Kostlivého,wikidata,M,Q12776645,way
Kozičova,wikidata,M,Q18396703,way
"Kpt. Jána Rašu",wikidata,M,Q20851918,relation
Kraskova,wikidata,M,Q1675575,relation
Križkova,wikidata,M,Q1121255,way
Krmanova,wikidata,M,Q543073,relation
Krupkova,wikidata,M,Q12766025,relation
Krčméryho,wikidata,M,Q4181190,way
Kubániho,wikidata,M,Q4025643,relation
Kukučínova,wikidata,M,Q1384769,relation
Kupeckého,wikidata,M,Q700163,relation
Kuzmányho,wikidata,M,Q697863,relation
Kvačalova,wikidata,M,Q1122517,relation
Lachova,wikidata,M,Q12768513,relation
"Ladislava Dérera",wikidata,M,Q12032480,way
"Ladislava Sáru",wikidata,M,Q12770129,way
Ladzianskeho,wikidata,M,Q12768737,way
Langsfeldova,wikidata,M,Q18595457,way
Laskomerského,wikidata,M,Q11736366,way
Laurinská,wikidata,M,Q17590,relation
Lehockého,wikidata,M,Q11878447,relation
Lenardova,wikidata,M,Q57063,relation
Lermontovova,wikidata,M,Q46599,relation
Lichardova,wikidata,M,Q3701605,way
Lomonosovova,wikidata,M,Q58720,way
"M. Schneidra Trnavského",wikidata,M,Q3506661,way
Macharova,wikidata,M,Q713271,relation
Majakovského,wikidata,M,Q132964,way
Majerníkova,wikidata,M,Q7940636,relation
Makovického,wikidata,M,Q2055549,way
"Mánesovo námestie",wikidata,M,Q955415,relation+way
Martinengova,wikidata,M,Q13408883,relation
Martinčekova,wikidata,M,Q12773741,relation
"Mateja Bela",wikidata,M,Q697179,relation
Matejkova,wikidata,M,Q14324179,relation
Matúškova,wikidata,M,Q975382,relation
"Maximiliána Hella",wikidata,M,Q11893,way
Metodova,wikidata,M,Q470621,relation
Mickiewiczova,wikidata,M,Q79822,relation
Mikovíniho,wikidata,M,Q530425,relation
Miletičova,wikidata,M,Q1255113,relation
Mojmírova,wikidata,M,Q433975,way
Moyzesova,wikidata,M,Q392368,way
Mozartova,wikidata,M,Q254,way
"Muchovo námestie",wikidata,M,Q146691,way
Mudrochova,wikidata,M,Q12027436,way
Mudroňova,wikidata,M,Q12027437,relation
Murgašova,wikidata,M,Q980550,way
"Nábrežie Milana Rastislava Štefánika",wikidata,M,Q319962,relation
"Nábrežie arm. gen. Ludvíka Svobodu",wikidata,M,Q310000,relation
Nábělkova,wikidata,M,Q12770577,way
"Námestie Alexandra Dubčeka",wikidata,M,Q150543,way
"Námestie Andreja Hlinku",wikidata,M,Q467797,way
"Námestie Eugena Suchoňa",wikidata,M,Q46100,relation
"Námestie Franza Liszta",wikidata,M,Q41309,relation
"Námestie Jána Pavla II.",wikidata,M,Q989,way
"Námestie Martina Benku",wikidata,M,Q1903455,relation+way
"Námestie Mateja Korvína",wikidata,M,Q188634,way
"Námestie svätého Františka",wikidata,M,Q676555,way
"Námestie Ľudovíta Štúra",wikidata,M,Q315222,relation
Nedbalova,wikidata,M,Q920997,relation
Nejedlého,wikidata,M,Q169038,relation
Nezvalova,wikidata,M,Q471184,way
Nobelova,wikidata,M,Q23810,way
"Nobelovo námestie",wikidata,M,Q23810,relation+way
"Nová Bellova",wikidata,M,Q964103,way
Olbrachtova,wikidata,M,Q560390,way
Ondrejovova,wikidata,M,Q3504212,relation
Opletalova,wikidata,M,Q3273875,relation+way
Osuského,wikidata,M,Q3508058,relation
Ožvoldíkova,wikidata,M,Q12768983,way
Palackého,wikidata,M,Q159642,relation+way
Palárikova,wikidata,M,Q1102385,relation
Palkovičova,wikidata,M,Q823400,relation
Páričkova,wikidata,M,Q106832177,relation
Paulínyho,wikidata,M,Q7192701,relation
"Pavla Blaha",wikidata,M,Q769613,way
"Pavla Horova",wikidata,M,Q1092622,way
Pavlovičova,wikidata,M,Q12771549,way
Pavlovova,wikidata,M,Q42985,relation
Pekníkova,wikidata,M,Q12768987,relation
Pifflova,wikidata,M,Q644910,relation
Plachého,wikidata,M,Q1224644,way
Planckova,wikidata,M,Q9021,way
Plickova,wikidata,M,Q3108987,way
Polereckého,wikidata,M,Q13421352,relation
Popradská,wikidata,M,Q7327,way
Považanova,wikidata,M,Q13421575,way
Pribinova,wikidata,M,Q355900,relation
Prokofievova,wikidata,M,Q49481,relation
"Prokopa Veľkého",wikidata,M,Q366500,way
Puškinova,wikidata,M,Q7200,way
Radlinského,wikidata,M,Q766882,relation
Rastislavova,wikidata,M,Q347148,relation
"Rázusovo nábrežie",wikidata,M,Q164902,relation
Rešetkova,wikidata,M,Q992741,way
Riznerova,wikidata,M,Q10546686,way
Romanova,wikidata,M,Q13371607,relation+way
Röntgenova,wikidata,M,Q35149,relation
Rovniankova,wikidata,M,Q26270090,relation
Royova,wikidata,M,Q12767691,way
"Rudnayovo námestie",wikidata,M,Q656241,relation
"Rudolfa Mocka",wikidata,M,Q13403702,way
"Šafárikovo námestie",wikidata,M,Q158354,relation+way
Šándorova,wikidata,M,Q13408505,relation
Satinského,wikidata,M,Q562897,way
Seberíniho,wikidata,M,Q12768631,relation
Ševčenkova,wikidata,M,Q134958,relation
Sienkiewiczova,wikidata,M,Q41502,way
Sklenárova,wikidata,M,Q12768363,way
Škultétyho,wikidata,M,Q3563704,way
Skuteckého,wikidata,M,Q4422775,way
Sládkovičova,wikidata,M,Q503068,way
Smetanova,wikidata,M,Q48173,way
Socháňova,wikidata,M,Q12044256,way
Špieszova,wikidata,M,Q12762481,way
"Šrobárovo námestie",wikidata,M,Q329265,way
"Štefana Králika",wikidata,M,Q13371631,way
Štefánikova,wikidata,M,Q319962,relation
Štefanovičova,wikidata,M,Q12771734,relation
Štefunkova,wikidata,M,Q4176375,way
Stodolova,wikidata,M,Q666875,way
Štúrova,wikidata,M,Q315222,relation
Šulekova,wikidata,M,Q12778557,relation
Šustekova,wikidata,M,Q12764372,relation
Šuňavcova,wikidata,M,Q18346925,way
Švabinského,wikidata,M,Q159074,relation
Švantnerova,wikidata,M,Q3503937,way
"Svätého Urbana",wikidata,M,Q951434,way
Svätoplukova,wikidata,M,Q437589,relation
Svätovavrinecká,wikidata,M,Q17590,way
Svoradova,wikidata,M,Q751276,way
Tajovského,wikidata,M,Q1603028,way
Teslova,wikidata,M,Q9036,relation
Tilgnerova,wikidata,M,Q326777,relation
Tolstého,wikidata,M,Q7243,way
Tomášikova,wikidata,M,Q1363993,relation+way
Tranovského,wikidata,M,Q1080664,relation
Tupolevova,wikidata,M,Q219734,relation
Tvarožkova,wikidata,M,Q12777617,relation
"Tyršovo nábrežie",wikidata,M,Q160021,relation
Uhrova,wikidata,M,Q12771735,relation
Urbánkova,wikidata,M,Q12004160,way
"Vajanského nábrežie",wikidata,M,Q1357554,relation+way
"Valentína Matrku",wikidata,M,Q11872531,relation
Vančurova,wikidata,M,Q699619,relation
Vavilovova,wikidata,M,Q214926,relation
Vazovova,wikidata,M,Q310630,relation
Viktorínova,wikidata,M,Q13420906,relation
"Vincenta Hložníka",wikidata,M,Q1332290,way
Votrubova,wikidata,M,Q12767888,way
Wilsonova,wikidata,M,Q34296,way
Wolkrova,wikidata,M,Q158379,relation
Záborského,wikidata,M,Q2624895,way
Zátureckého,wikidata,M,Q10709718,way
Závodníkova,wikidata,M,Q4025726,way
Zochova,wikidata,M,Q12050915,relation
Čajakova,wikidata,M,Q3512533,relation
Čajkovského,wikidata,M,Q7315,relation
Čapkova,wikidata,M,Q155855,way
Čelakovského,wikidata,M,Q545818,way
Černyševského,wikidata,M,Q192331,relation
Červeňova,wikidata,M,Q860542,way
Čmelíkova,wikidata,M,Q1561024,way
Čulenova,wikidata,M,Q13441465,relation
"Ľudovíta Fullu",wikidata,M,Q345078,way
Žabotova,wikidata,M,Q18529736,relation
Žellova,wikidata,M,Q4179108,way
Žižkova,wikidata,M,Q215968,relation
